time,open,high,low,close,8day,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2020-03-06T21:00:00-03:00,21.3778,21.5068,19.7511,20.2448,20.34478387,20.6945056,20.11020593,19.13314931,NaN,47.48427196,45.22919682,NaN,NaN
2020-03-07T21:00:00-03:00,20.21,20.2405,16.7296,16.8975,19.57872079,20.33288602,19.98421747,19.08887902,NaN,34.88051498,43.73509688,NaN,NaN
2020-03-08T21:00:00-03:00,16.8975,17.4914,15.6302,16.5938,18.91540506,19.97678259,19.85125992,19.03947152,NaN,33.99875954,42.5091546,NaN,NaN
2020-03-09T21:00:00-03:00,16.5989,17.4432,16.3017,16.8221,18.45022616,19.67633663,19.73246933,18.99556317,NaN,35.32238484,41.95585863,NaN,NaN
2020-03-10T21:00:00-03:00,16.8498,17.1249,15.4387,16.5828,18.03524257,19.38171409,19.60895289,18.94778568,NaN,34.54046433,41.76522148,NaN,NaN
2020-03-11T21:00:00-03:00,16.603,16.603,8.8254,9.28,16.08963311,18.41964608,19.20389591,18.75634438,NaN,19.9942672,40.35318618,NaN,NaN
2020-03-12T21:00:00-03:00,9.2607,11.6299,6.3423,10.9708,14.95211464,17.71023217,18.88102941,18.60217519,NaN,27.59693104,39.5052708,NaN,NaN
2020-03-13T21:00:00-03:00,10.9778,11.3329,9.8983,10.1726,13.89000027,16.99236244,18.53952237,18.43525291,NaN,26.32512945,38.47369286,NaN,NaN
2020-03-14T21:00:00-03:00,10.1713,11.2737,9.9712,10.3611,13.10580021,16.36081364,18.21879992,18.27536869,NaN,27.17862598,37.60380919,NaN,NaN
2020-03-15T21:00:00-03:00,10.3669,10.3669,8.4258,9.4283,12.28857794,15.70057424,17.87407444,18.10017921,NaN,25.59827022,36.20446663,NaN,NaN
2020-03-16T21:00:00-03:00,9.4453,10.5393,9.3338,10.3183,11.8507384,15.1879767,17.57776956,17.94608259,NaN,29.79290836,35.19234182,NaN,NaN
2020-03-17T21:00:00-03:00,10.318,10.4728,9.6875,10.4248,11.5338632,14.73434082,17.29726095,17.7971463,NaN,30.29930736,34.08889079,NaN,NaN
2020-03-18T21:00:00-03:00,10.425,12.72,10.2666,12.3106,11.70647138,14.50350836,17.10170562,17.68850182,NaN,38.72705165,33.2427113,NaN,NaN
2020-03-19T21:00:00-03:00,12.3064,13.6842,10.4012,11.9013,11.74976663,14.25567899,16.89776814,17.57390377,NaN,37.66262524,32.10010801,NaN,NaN
2020-03-20T21:00:00-03:00,11.9213,12.431,11.2581,12.08,11.82315182,14.04847147,16.70883606,17.46511359,NaN,38.45794304,31.45537023,NaN,NaN
2020-03-21T21:00:00-03:00,12.0763,12.4852,11.0295,11.1873,11.68185142,13.77597895,16.49230523,17.34080045,NaN,35.9878476,31.53446542,NaN,NaN
2020-03-22T21:00:00-03:00,11.1625,12.5452,10.8826,12.23,11.80366221,13.62874286,16.32515601,17.23959648,NaN,40.77289975,32.01833257,NaN,NaN
2020-03-23T21:00:00-03:00,12.2269,12.6259,11.9476,12.4394,11.94493728,13.51547211,16.17277342,17.14454309,NaN,41.71518342,32.47496104,NaN,NaN
2020-03-24T21:00:00-03:00,12.4339,12.7166,12.102,12.36,12.03717344,13.40542715,16.02325289,17.04979966,NaN,41.44592362,32.96820814,NaN,NaN
2020-03-25T21:00:00-03:00,12.36,13.2821,12.2077,13.252,12.3071349,13.39081504,15.91457631,16.97459571,NaN,45.68730891,34.8034254,NaN,NaN
2020-03-26T21:00:00-03:00,13.2346,13.4,12.1224,12.3671,12.32046047,13.29331837,15.77545959,16.88335817,NaN,42.40568577,35.8611936,NaN,NaN
2020-03-27T21:00:00-03:00,12.3408,12.3898,11.662,12.1941,12.29238037,13.1886309,15.63501412,16.79050157,NaN,41.77395029,36.9646808,NaN,NaN
2020-03-28T21:00:00-03:00,12.2299,12.2326,11.2757,11.3,12.0718514,13.00876129,15.46501356,16.68177877,NaN,38.5754469,37.77873944,NaN,NaN
2020-03-29T21:00:00-03:00,11.3,12.451,11.2683,12.1469,12.08852887,12.92667927,15.33489146,16.59197919,NaN,43.02537949,39.02353296,NaN,NaN
2020-03-30T21:00:00-03:00,12.1437,12.7539,12.1423,12.5714,12.19583356,12.89284315,15.22651925,16.51236376,NaN,45.16956979,40.12186592,NaN,NaN
2020-03-31T21:00:00-03:00,12.5714,12.7608,12,12.75,12.31898166,12.87923904,15.12940085,16.43786151,NaN,46.08885211,41.24969054,NaN,NaN
2020-04-01T21:00:00-03:00,12.7446,13.7343,12.57,13.0552,12.48258573,12.89599722,15.04805964,16.37087811,NaN,47.70245374,41.89079069,NaN,NaN
2020-04-02T21:00:00-03:00,13.0295,13.6056,12.9387,13.4041,12.68736668,12.94438796,14.98359063,16.31213003,NaN,49.56104937,42.74067813,NaN,NaN
2020-04-03T21:00:00-03:00,13.397,14.1374,13.2,13.7997,12.93455186,13.02584625,14.93716355,16.26237894,NaN,51.65883316,43.68359885,NaN,NaN
2020-04-04T21:00:00-03:00,13.8014,13.9757,13.4163,13.7143,13.10782923,13.09141328,14.88920811,16.21192193,17.03135,51.1641279,44.76761887,NaN,NaN
2020-04-05T21:00:00-03:00,13.6909,15.2255,13.6438,15.1821,13.56877829,13.2905263,14.90069407,16.19152942,17.0129495,58.51712623,46.03506362,NaN,NaN
2020-04-06T21:00:00-03:00,15.2014,15.5138,14.2349,14.6941,13.81884978,13.42419998,14.89259234,16.16187735,16.98987637,55.5238767,47.02139885,NaN,NaN
2020-04-07T21:00:00-03:00,14.69,15.3569,14.5701,15.1074,14.10519427,13.58450475,14.90101617,16.14099661,16.97114526,57.50638005,48.16857431,NaN,NaN
2020-04-08T21:00:00-03:00,15.1074,15.2345,14.6491,15.0526,14.31572888,13.72432334,14.90696064,16.1194442,16.95205526,57.1426766,48.98681486,NaN,NaN
2020-04-09T21:00:00-03:00,15.022,15.0804,13.4538,13.7543,14.19096691,13.72717826,14.86175826,16.07260966,16.9202368,49.20301036,49.47233805,NaN,NaN
2020-04-10T21:00:00-03:00,13.7545,14.1122,13.5638,13.8114,14.1066187,13.73519938,14.82056774,16.02783323,16.8893031,49.53511633,50.02670705,NaN,NaN
2020-04-11T21:00:00-03:00,13.846,14.875,13.6757,14.2858,14.14643677,13.78763753,14.79959645,15.99333753,16.8633976,52.32400831,51.00874715,NaN,NaN
2020-04-12T21:00:00-03:00,14.2857,15.1269,13.6479,15.0408,14.34518415,13.90698634,14.80905542,15.9744754,16.8452623,56.44903839,51.96757993,NaN,NaN
2020-04-13T21:00:00-03:00,15.0432,15.9948,14.825,15.6253,14.62965434,14.07063526,14.84106501,15.96756103,16.83312337,59.3792411,52.98255645,NaN,NaN
2020-04-14T21:00:00-03:00,15.6182,15.8716,14.5,14.5621,14.61464227,14.11744143,14.8301252,15.93973012,16.81052612,52.46443435,53.43795518,NaN,NaN
2020-04-15T21:00:00-03:00,14.5622,15.7755,14.1272,15.7363,14.86389954,14.27161843,14.86566147,15.9357018,16.79983731,58.24728431,54.19115737,NaN,NaN
2020-04-16T21:00:00-03:00,15.7363,15.9499,15.2611,15.6483,15.03821075,14.40273096,14.89635318,15.93001068,16.78837922,57.68093958,54.77114953,NaN,NaN
2020-04-17T21:00:00-03:00,15.6483,16.8276,15.6483,16.63,15.3919417,14.61485182,14.96433933,15.94387185,16.78680331,62.10725219,55.51746517,NaN,NaN
2020-04-18T21:00:00-03:00,16.6326,16.682,15.872,16.0849,15.54593243,14.75485641,15.00828288,15.94666449,16.7798192,58.45144413,56.03798776,NaN,NaN
2020-04-19T21:00:00-03:00,16.085,16.4566,14.8736,14.9714,15.41825856,14.77547961,15.0068365,15.92735232,16.76182498,51.75024936,55.55463941,NaN,NaN
2020-04-20T21:00:00-03:00,14.9735,15.4442,14.7448,15.1419,15.35684554,14.81037679,15.0121331,15.91179881,16.74570632,52.64548474,55.34903999,NaN,NaN
2020-04-21T21:00:00-03:00,15.1344,15.817,14.9472,15.73,15.43976876,14.89795995,15.04028475,15.90819883,16.73559979,55.69878345,55.21992594,NaN,NaN
2020-04-22T21:00:00-03:00,15.7256,16.49,15.4219,16.0489,15.57513126,15.00757329,15.07983829,15.91098499,16.72876696,57.30631521,55.23161442,NaN,NaN
2020-04-23T21:00:00-03:00,16.0581,16.278,15.7009,15.9338,15.65483542,15.09578536,15.11332698,15.91143678,16.72085684,56.50929509,55.7534919,NaN,NaN
2020-04-24T21:00:00-03:00,15.934,16.45,15.7959,16.2425,15.78542755,15.20499628,15.15760828,15.91799248,16.71609707,58.18888977,56.37161857,NaN,NaN
2020-04-25T21:00:00-03:00,16.2408,16.45,16.0753,16.3796,15.91746587,15.3168633,15.20552952,15.92713323,16.71274884,58.94718187,56.8447024,NaN,NaN
2020-04-26T21:00:00-03:00,16.3797,16.5653,16.0611,16.4401,16.03360679,15.42383822,15.25394405,15.93729098,16.71003592,59.2979849,57.04819857,NaN,NaN
2020-04-27T21:00:00-03:00,16.4488,16.5,16.1519,16.374,16.10924973,15.51432982,15.29786781,15.94593869,16.70669227,58.70772082,57.00023284,NaN,NaN
2020-04-28T21:00:00-03:00,16.3727,17.5313,16.3256,17.3955,16.39508312,15.69348889,15.3801279,15.97464287,16.71354608,64.57617212,57.86535697,NaN,NaN
2020-04-29T21:00:00-03:00,17.3759,18.1466,16.5151,16.9693,16.52268687,15.81499471,15.44244837,15.99433905,16.7160909,60.69999962,58.04055092,NaN,NaN
2020-04-30T21:00:00-03:00,16.9623,17.8474,16.95,17.454,16.72964534,15.97109045,15.52133275,16.02324323,16.72343328,63.39128378,58.44843265,NaN,NaN
2020-05-01T21:00:00-03:00,17.4502,17.5759,17.2702,17.5419,16.91014638,16.12069136,15.60057068,16.05331564,16.73157722,63.87443402,58.57465992,NaN,NaN
2020-05-02T21:00:00-03:00,17.5494,17.8105,16.889,17.1158,16.95584718,16.21546361,15.65999144,16.07435494,16.73540034,59.75729109,58.6679347,NaN,NaN
2020-05-03T21:00:00-03:00,17.115,17.3185,16.2951,17.0299,16.97230336,16.29302898,15.71371334,16.09327662,16.73833068,58.93260095,59.18095982,NaN,NaN
2020-05-04T21:00:00-03:00,17.0407,17.3,16.6161,16.886,16.95312484,16.34950241,15.75968537,16.10897411,16.73980003,57.50098188,59.52778104,NaN,NaN
2020-05-05T21:00:00-03:00,16.8859,17.1534,16.3358,16.3734,16.8242971,16.35177837,15.78375261,16.11421027,16.73615426,52.59920503,59.30638258,NaN,NaN
2020-05-06T21:00:00-03:00,16.3733,17.25,16.1648,17.0083,16.86518663,16.41430424,15.83177408,16.13191502,16.73886217,57.43874529,59.31584187,NaN,NaN
2020-05-07T21:00:00-03:00,17.0168,17.4147,16.8439,17.1645,16.93170071,16.48575146,15.88403784,16.15236224,16.74309738,58.55973441,59.46230183,NaN,NaN
2020-05-08T21:00:00-03:00,17.1507,17.492,16.7741,16.7741,16.89667833,16.51321322,15.91894224,16.16467388,16.74340586,54.68311068,59.21188903,NaN,NaN
2020-05-09T21:00:00-03:00,16.7741,16.7767,13.86,15.359,16.55497204,16.40328815,15.89698372,16.14871994,16.72963068,43.4539804,58.10523179,NaN,NaN
2020-05-10T21:00:00-03:00,15.3568,15.534,14.0856,15.0804,16.22728936,16.27729881,15.86496083,16.12756509,16.71322042,41.64100154,56.84401869,NaN,NaN
2020-05-11T21:00:00-03:00,15.083,16.24,14.9827,15.7862,16.1292695,16.23052749,15.86187217,16.12080539,16.70399634,47.60500892,56.05096784,NaN,NaN
2020-05-12T21:00:00-03:00,15.7908,16.3519,15.6885,16.2144,16.14818739,16.22899154,15.87569679,16.12265875,16.69912473,50.88444443,55.07298729,NaN,NaN
2020-05-13T21:00:00-03:00,16.2247,16.6924,16.0385,16.3749,16.19856797,16.24288758,15.89527338,16.12765362,16.69589862,52.09477843,54.45832863,NaN,NaN
2020-05-14T21:00:00-03:00,16.3715,16.4611,15.55,15.7029,16.08841953,16.19146019,15.88772933,16.11924266,16.68601803,46.88521851,53.27932397,NaN,NaN
2020-05-15T21:00:00-03:00,15.6849,16.2199,15.5759,16.0469,16.07919297,16.17769256,15.89397132,16.11781013,16.67965865,49.66039434,52.26403542,NaN,NaN
2020-05-16T21:00:00-03:00,16.0563,16.502,15.9989,16.2802,16.1238612,16.18745517,15.90911754,16.12102577,16.67568394,51.51077602,51.67499863,NaN,NaN
2020-05-17T21:00:00-03:00,16.2887,16.8374,16.2601,16.619,16.23389204,16.22855468,15.93695607,16.13088665,16.67511992,54.14671476,51.33314962,NaN,NaN
2020-05-18T21:00:00-03:00,16.619,17.2179,16.2915,17.1993,16.44842715,16.32100661,15.98645975,16.15204335,16.68033564,58.3255374,51.39204644,NaN,NaN
2020-05-19T21:00:00-03:00,17.1993,17.3405,16.4816,16.8817,16.54471,16.37440598,16.02156721,16.166492,16.68233926,55.35228588,51.58869507,NaN,NaN
2020-05-20T21:00:00-03:00,16.8816,17.0342,15.7,16.0681,16.43879667,16.34523398,16.02339203,16.16454364,16.67622743,48.52768023,50.95219042,NaN,NaN
2020-05-21T21:00:00-03:00,16.0646,16.8972,15.908,16.5948,16.47346408,16.36900218,16.04580018,16.17306357,16.67541721,52.6018615,50.52662807,NaN,NaN
2020-05-22T21:00:00-03:00,16.5949,16.846,16.3356,16.4671,16.47204984,16.37834483,16.06232174,16.17888607,16.6733444,51.53674802,50.30188788,NaN,NaN
2020-05-23T21:00:00-03:00,16.4671,16.7777,15.95,15.95,16.35603876,16.33755008,16.05791697,16.17435367,16.66614694,47.35525594,50.58055042,NaN,NaN
2020-05-24T21:00:00-03:00,15.9495,16.4033,15.8,16.3612,16.3571857,16.33980245,16.06981042,16.1780536,16.66311265,50.77551278,51.23301551,NaN,NaN
2020-05-25T21:00:00-03:00,16.3738,16.4641,15.9555,16.2204,16.32678888,16.32843079,16.0757159,16.17889214,16.65870754,49.5875293,51.37462411,NaN,NaN
2020-05-26T21:00:00-03:00,16.2185,16.5,16.15,16.4489,16.35392468,16.33990405,16.09035057,16.18423883,16.65661991,51.56794874,51.42344585,NaN,NaN
2020-05-27T21:00:00-03:00,16.4501,17.1366,16.393,17.0816,16.51563031,16.41054176,16.12922309,16.20200836,16.66084856,56.64649829,51.74856869,NaN,NaN
2020-05-28T21:00:00-03:00,17.0833,17.1802,16.64,16.9922,16.62153469,16.46593778,16.16306532,16.21765572,16.66414559,55.75682766,52.38225506,NaN,NaN
2020-05-29T21:00:00-03:00,16.9922,17.7707,16.923,17.7403,16.8701492,16.58730561,16.22491766,16.24780709,16.6748536,61.24237716,53.20953955,NaN,NaN
2020-05-30T21:00:00-03:00,17.7403,18.1517,16.8367,17.0836,16.91758271,16.63457174,16.25859148,16.26435745,16.67892073,54.81723091,53.4457149,NaN,NaN
2020-05-31T21:00:00-03:00,17.07,18.1682,16.9826,17.95,17.14700878,16.75985063,16.32492123,16.29773651,16.69156828,60.67856465,53.9122756,NaN,NaN
2020-06-01T21:00:00-03:00,17.9509,18.1733,16.6836,17.2793,17.17640683,16.809322,16.36234785,16.31717341,16.69741636,54.75673762,53.65736133,NaN,NaN
2020-06-02T21:00:00-03:00,17.2782,17.632,16.9897,17.59,17.26831642,16.88367228,16.41049107,16.3423779,16.70629779,56.8572529,53.76485898,NaN,NaN
2020-06-03T21:00:00-03:00,17.589,17.6499,17.0428,17.5242,17.32517944,16.94467492,16.45416593,16.36578031,16.71443612,56.26151846,54.317276,NaN,NaN
2020-06-04T21:00:00-03:00,17.5101,17.872,17.448,17.6735,17.40258401,17.01408683,16.50198295,16.39167575,16.72397904,57.35338608,54.65667061,NaN,NaN
2020-06-05T21:00:00-03:00,17.6593,17.7848,17.4989,17.5357,17.43216534,17.06376428,16.54252087,16.4143297,16.73205587,55.96472972,54.97295502,NaN,NaN
2020-06-06T21:00:00-03:00,17.5426,17.6159,16.8571,17.4099,17.42721749,17.09672958,16.57653574,16.43404396,16.73880059,54.66351378,55.49497343,NaN,NaN
2020-06-07T21:00:00-03:00,17.4101,17.5317,17.2629,17.4285,17.42750249,17.12832677,16.6099461,16.45373616,16.74566327,54.83073638,55.78463226,NaN,NaN
2020-06-08T21:00:00-03:00,17.4326,17.5089,17.0625,17.3714,17.41503527,17.1514766,16.63980704,16.47190772,16.7518895,54.17017198,56.11196388,NaN,NaN
2020-06-09T21:00:00-03:00,17.3711,17.5662,17.2015,17.4122,17.41440521,17.1763074,16.67009696,16.49052737,16.75845976,54.59113166,56.32790552,NaN,NaN
2020-06-10T21:00:00-03:00,17.4026,17.5379,15.8888,16.2174,17.14840405,17.08498288,16.65234414,16.48511891,16.75307608,42.32934931,55.30525202,NaN,NaN
2020-06-11T21:00:00-03:00,16.2,16.7718,16.0663,16.6162,17.03013648,17.0403369,16.65092672,16.48771457,16.75171413,46.6376965,54.65388551,NaN,NaN
2020-06-12T21:00:00-03:00,16.6163,16.811,16.4808,16.8102,16.98126171,17.0184191,16.65717273,16.49410042,16.75229607,48.64747817,53.75424987,NaN,NaN
2020-06-13T21:00:00-03:00,16.7937,16.8251,16.3881,16.548,16.88498133,16.97361728,16.65289145,16.49516774,16.75026328,46.1192725,53.13296712,NaN,NaN
2020-06-14T21:00:00-03:00,16.548,16.5729,15.49,16.3793,16.7726077,16.91701563,16.64216237,16.49287333,16.7465721,44.51625676,51.97851656,NaN,NaN
2020-06-15T21:00:00-03:00,16.3784,16.62,16.1599,16.4137,16.69285043,16.86908081,16.63320306,16.49130554,16.74325994,44.93654461,51.2770742,NaN,NaN
2020-06-16T21:00:00-03:00,16.4142,16.6114,15.891,16.3734,16.62186145,16.82187311,16.62301471,16.48897078,16.73957974,44.51116047,50.39521046,NaN,NaN
2020-06-17T21:00:00-03:00,16.3734,16.5,15.8703,16.1536,16.51780335,16.75822806,16.60460629,16.48232977,16.7337491,42.16662,49.38843199,NaN,NaN
2020-06-18T21:00:00-03:00,16.138,16.2652,15.8796,15.9325,16.38773594,16.67958729,16.57824918,16.47144206,16.72577647,39.89045596,48.14107984,NaN,NaN
2020-06-19T21:00:00-03:00,15.9287,16.0667,15.6745,16.0436,16.31126129,16.61901707,16.55728255,16.46296994,16.71898864,41.59647482,47.11477592,NaN,NaN
2020-06-20T21:00:00-03:00,16.0564,16.3093,15.906,15.9415,16.22909211,16.55449163,16.53313421,16.4526438,16.71125244,40.45999282,46.10023871,NaN,NaN
2020-06-21T21:00:00-03:00,15.951,16.5346,15.9287,16.507,16.29084942,16.54996862,16.53210934,16.45372016,16.70922008,48.80332181,45.6697091,NaN,NaN
2020-06-22T21:00:00-03:00,16.5098,16.5346,16.2558,16.3739,16.3093051,16.53320018,16.52590505,16.45213956,16.70588356,47.12933539,45.1667922,NaN,NaN
2020-06-23T21:00:00-03:00,16.3739,16.6326,15.9342,15.9734,16.23465953,16.47988588,16.50423819,16.44265957,16.69859517,42.41489555,44.29706105,NaN,NaN
2020-06-24T21:00:00-03:00,15.9642,16.0629,15.4736,15.8979,16.15982408,16.42445865,16.48046022,16.43187225,16.69062805,41.5706768,44.24287015,NaN,NaN
2020-06-25T21:00:00-03:00,15.8975,15.9683,15.55,15.7403,16.0665965,16.35930069,16.45143433,16.41817775,16.68117205,39.79031639,43.75377158,NaN,NaN
2020-06-26T21:00:00-03:00,15.7387,15.8429,14.81,15.1115,15.85435284,16.24046252,16.39888788,16.39230294,16.66555342,33.60615684,42.67939148,NaN,NaN
2020-06-27T21:00:00-03:00,15.1,15.4818,14.9081,15.3556,15.74351887,16.1561899,16.35797463,16.37177417,16.65251906,37.65687294,42.07493437,NaN,NaN
2020-06-28T21:00:00-03:00,15.3816,15.5855,15.1765,15.4637,15.6813369,16.09023848,16.32290504,16.35379251,16.64069001,39.41957499,41.71088567,NaN,NaN
2020-06-29T21:00:00-03:00,15.467,15.5303,15.2448,15.3945,15.61759537,16.02397768,16.286497,16.33479662,16.62829011,38.66590097,41.26298255,NaN,NaN
2020-06-30T21:00:00-03:00,15.397,15.8754,15.3365,15.8123,15.66086306,16.0038179,16.26790104,16.32445015,16.62017081,45.44751644,41.32986512,NaN,NaN
2020-07-01T21:00:00-03:00,15.8145,15.96,15.0632,15.3681,15.5958046,15.94327334,16.23261472,16.30551252,16.60771239,40.34050007,41.19942799,NaN,NaN
2020-07-02T21:00:00-03:00,15.3644,15.4829,15.26,15.2824,15.52615914,15.88033302,16.1953514,16.28525287,16.5945252,39.4201308,41.16583333,NaN,NaN
2020-07-03T21:00:00-03:00,15.2858,15.6322,15.2153,15.5375,15.52867933,15.84768225,16.16955331,16.27044588,16.58400754,43.54878441,41.30528402,NaN,NaN
2020-07-04T21:00:00-03:00,15.5407,15.6028,15.1228,15.4861,15.51921726,15.81324585,16.14275122,16.25491428,16.57308309,42.91415813,41.48058154,NaN,NaN
2020-07-05T21:00:00-03:00,15.4869,16.3293,15.4444,16.3193,15.69701342,15.86144148,16.1496747,16.25618924,16.57055788,54.49142581,41.88687468,NaN,NaN
2020-07-06T21:00:00-03:00,16.319,16.867,16.047,16.7862,15.93905488,15.94951372,16.17463647,16.26668451,16.57270358,59.45377567,42.76719184,NaN,NaN
2020-07-07T21:00:00-03:00,16.7826,17.4384,16.6069,17.2623,16.23310935,16.07454099,16.21728995,16.28639966,16.57956523,63.78973183,44.29396586,NaN,NaN
2020-07-08T21:00:00-03:00,17.2624,17.4893,16.4387,16.8155,16.3625295,16.14510851,16.24074916,16.2968769,16.58191284,57.5679485,45.43662813,NaN,NaN
2020-07-09T21:00:00-03:00,16.8167,17.3265,16.4263,17.2884,16.5682785,16.25399342,16.28183351,16.31651102,16.58894256,61.81333004,47.00970053,NaN,NaN
2020-07-10T21:00:00-03:00,17.2868,17.6609,17.0204,17.6097,16.7997055,16.38310833,16.33390671,16.34211872,16.59909935,64.4181478,49.21055703,NaN,NaN
2020-07-11T21:00:00-03:00,17.6079,18.6,17.5931,18.285,17.12977094,16.56424087,16.41042017,16.38059162,16.61587449,69.17708499,51.46200075,NaN,NaN
2020-07-12T21:00:00-03:00,18.2985,18.981,17.7241,18.3996,17.41195518,16.73903698,16.48842722,16.42057198,16.633623,69.91251254,53.64006771,NaN,NaN
2020-07-13T21:00:00-03:00,18.3813,18.7301,17.8294,18.0846,17.56143181,16.86718584,16.55102223,16.45352303,16.64806058,65.3004719,55.54253707,NaN,NaN
2020-07-14T21:00:00-03:00,18.0816,18.1326,17.4285,17.6086,17.57191363,16.93779671,16.59249587,16.47639584,16.65761819,58.96981123,56.50841527,NaN,NaN
2020-07-15T21:00:00-03:00,17.608,17.72,16.515,17.1508,17.47833282,16.95808274,16.61439015,16.48975038,16.66252547,53.5888409,57.45472532,NaN,NaN
2020-07-16T21:00:00-03:00,17.1432,17.462,16.9496,17.0681,17.38716997,16.96856057,16.63218269,16.50120285,16.66656104,52.65412915,58.40001092,NaN,NaN
2020-07-17T21:00:00-03:00,17.0493,17.3163,16.81,17.1349,17.33110998,16.98440242,16.6518971,16.51375131,16.67122112,53.36175096,59.1009371,NaN,NaN
2020-07-18T21:00:00-03:00,17.1373,18.0832,16.8985,18,17.4797522,17.081126,16.70476388,16.54318197,16.6844428,61.40642793,60.42181352,NaN,NaN
2020-07-19T21:00:00-03:00,18.0046,18.3163,17.2675,17.4597,17.47529616,17.11718067,16.73436922,16.56133085,16.69215681,55.02286806,60.45977368,NaN,NaN
2020-07-20T21:00:00-03:00,17.4581,17.99,17.4001,17.7344,17.53287479,17.17596346,16.77358611,16.58455994,16.70252739,57.44505422,60.31629358,NaN,NaN
2020-07-21T21:00:00-03:00,17.738,18.1428,17.4642,18.1105,17.66123595,17.26496694,16.8260141,16.61477657,16.71653706,60.57553422,60.08670803,NaN,NaN
2020-07-22T21:00:00-03:00,18.1171,18.7703,18.0737,18.7703,17.90769463,17.40833199,16.90226061,16.65746021,16.73697252,65.38618686,60.64515363,NaN,NaN
2020-07-23T21:00:00-03:00,18.7689,19.8417,18.2467,19.1947,18.19369582,17.57846228,16.99216019,16.70770258,16.76142752,68.08389988,61.09305147,NaN,NaN
2020-07-24T21:00:00-03:00,19.206,20.0526,19.1603,19.83,18.55731897,17.79289444,17.10344803,16.76953025,16.79196057,71.646311,61.60934885,NaN,NaN
2020-07-25T21:00:00-03:00,19.8287,20.3258,19.3158,19.5707,18.78251476,17.96220926,17.20020301,16.82499896,16.81960972,68.29561237,61.54638652,NaN,NaN
2020-07-26T21:00:00-03:00,19.5707,20.2755,18.421,19.7935,19.00717814,18.1366179,17.30190093,16.88378116,16.84920067,69.6107142,61.52482949,NaN,NaN
2020-07-27T21:00:00-03:00,19.7965,20.7148,19.4686,20.1893,19.26987189,18.33211143,17.41513227,16.94923697,16.88243549,71.84501003,61.9922965,NaN,NaN
2020-07-28T21:00:00-03:00,20.2006,21.1775,19.7693,19.8965,19.40912258,18.48110082,17.5124408,17.00759862,16.91242618,67.86965614,62.62799971,NaN,NaN
2020-07-29T21:00:00-03:00,19.9101,20.1172,19.5316,19.9942,19.53913978,18.6252055,17.60976469,17.06673924,16.9430906,68.4960569,63.69280085,NaN,NaN
2020-07-30T21:00:00-03:00,20.0011,20.8538,19.92,20.686,19.79399761,18.82147165,17.73040137,17.13840777,16.98033348,72.57341875,65.11560725,NaN,NaN
2020-07-31T21:00:00-03:00,20.6875,21.765,20.5749,21.6464,20.20564259,19.09051244,17.88396995,17.22767494,17.026762,77.01995204,66.80547876,NaN,NaN
2020-08-01T21:00:00-03:00,21.6464,22.2121,19.1457,20.9539,20.37192201,19.26797792,18.00435936,17.30146158,17.065838,68.40786838,67.30558165,NaN,NaN
2020-08-02T21:00:00-03:00,20.9742,22.4999,20.7,22.0621,20.74751712,19.53408479,18.16348644,17.39573165,17.11555205,73.51215126,68.62624473,NaN,NaN
2020-08-03T21:00:00-03:00,22.0563,22.44,21.4683,22.3033,21.09324665,19.79781957,18.32583207,17.49291122,17.16717143,74.47865429,69.84293045,NaN,NaN
2020-08-04T21:00:00-03:00,22.3134,23.5324,22.0654,23.289,21.58119184,20.13031295,18.52046611,17.60768525,17.22808515,78.00995557,71.08824626,NaN,NaN
2020-08-05T21:00:00-03:00,23.2945,23.3119,22.5316,22.7499,21.84090476,20.37979743,18.68632626,17.70951129,17.28302858,72.13147267,71.57005239,NaN,NaN
2020-08-06T21:00:00-03:00,22.7522,22.9873,21.5,22.3367,21.95108148,20.5661691,18.82947817,17.80113879,17.33331387,67.90761412,71.55746055,NaN,NaN
2020-08-07T21:00:00-03:00,22.3379,22.9291,21.86,22.9284,22.16826338,20.79114347,18.99022021,17.90266871,17.38898637,70.56567311,71.48027213,NaN,NaN
2020-08-08T21:00:00-03:00,22.9067,22.9285,22.0589,22.4251,22.22533818,20.94675838,19.12492138,17.99222181,17.43909695,65.58937759,71.28696964,NaN,NaN
2020-08-09T21:00:00-03:00,22.4153,22.7965,22.0654,22.65,22.31970747,21.10897187,19.26315975,18.08445504,17.49094673,66.71880618,71.08040479,NaN,NaN
2020-08-10T21:00:00-03:00,22.65,22.7366,18.95,21.2872,22.09026137,21.12594597,19.34253388,18.14787573,17.5287204,54.94935519,69.8735723,NaN,NaN
2020-08-11T21:00:00-03:00,21.2916,21.9933,20.5631,21.4999,21.95906995,21.16156064,19.42713647,18.21425245,17.56823462,56.24665178,69.0433577,NaN,NaN
2020-08-12T21:00:00-03:00,21.5099,21.89,20.6433,21.7897,21.92143219,21.22138344,19.51978602,18.28505339,17.61023925,58.02040066,68.29509654,NaN,NaN
2020-08-13T21:00:00-03:00,21.7892,23.3539,21.2961,23.1183,22.18740281,21.40204216,19.66090422,18.38076124,17.66504583,65.02145071,67.75567025,NaN,NaN
2020-08-14T21:00:00-03:00,23.1182,23.7987,22.7777,23.128,22.39642441,21.5664191,19.79686876,18.47476597,17.71940358,65.06725644,66.90190628,NaN,NaN
