time,open,high,low,close,8day,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2020-10-05T21:00:00-03:00,353.71,355.12,336.6,340.66,349.6604743,355.4280407,359.847291,338.0862983,293.6279376,42.72328681,45.59709248,NaN,NaN
2020-10-06T21:00:00-03:00,340.69,342.87,332.8,341.58,347.8648133,354.1091797,359.1309266,338.1554805,294.1050725,43.14950536,46.00810588,NaN,NaN
2020-10-07T21:00:00-03:00,341.57,353.31,334.12,350.99,348.5592992,353.812115,358.8116746,338.4096294,294.6710917,47.45636623,46.1602024,NaN,NaN
2020-10-08T21:00:00-03:00,351.03,368.48,347.36,365.22,352.2616772,354.8985802,359.0629815,338.9405279,295.3730709,53.22697953,46.66893379,NaN,NaN
2020-10-09T21:00:00-03:00,365.21,378.47,364.82,370.73,356.3657489,356.4063345,359.5205116,339.5700224,296.1228911,55.27522234,47.28613793,NaN,NaN
2020-10-10T21:00:00-03:00,370.72,377.65,369.11,374.25,360.3400269,358.1057312,360.0981386,340.2567546,296.9002752,56.5832563,47.92551845,NaN,NaN
2020-10-11T21:00:00-03:00,374.24,394.96,365.62,386.69,366.1955765,360.8280425,361.1409567,341.1762248,297.7937053,60.93191527,48.94602869,NaN,NaN
2020-10-12T21:00:00-03:00,386.69,387.84,374.62,381.22,369.5343373,362.7701337,361.9283702,341.9691708,298.6238177,58.17280088,49.63771309,NaN,NaN
2020-10-13T21:00:00-03:00,381.22,387.59,373.44,378.91,371.6178179,364.3072638,362.5943164,342.7006724,299.4226852,56.99898141,50.24577104,NaN,NaN
2020-10-14T21:00:00-03:00,378.91,381.92,370.02,377.82,372.9960806,365.5941911,363.1914021,343.3961046,300.202758,56.420463,50.96903381,NaN,NaN
2020-10-15T21:00:00-03:00,377.78,379.9,361.5,365.66,371.3658405,365.6004586,363.2882098,343.8369739,300.8540738,50.28836153,51.41069718,NaN,NaN
2020-10-16T21:00:00-03:00,365.69,370.6,363.61,368.43,370.7134315,365.8699387,363.4898487,344.3239645,301.5264711,51.57938421,51.93376709,NaN,NaN
2020-10-17T21:00:00-03:00,368.42,378.74,367.28,378.35,372.4104467,367.058516,364.0725997,344.9977474,302.2908843,55.98764232,52.58561659,NaN,NaN
2020-10-18T21:00:00-03:00,378.32,384.5,372.82,379.45,373.9747919,368.2386573,364.675635,345.6799702,303.0586367,56.46099076,53.23251114,NaN,NaN
2020-10-19T21:00:00-03:00,379.44,380.81,365.76,368.8,372.8248381,368.2921185,364.8373748,346.1377926,303.7127796,50.76802954,53.80713562,NaN,NaN
2020-10-20T21:00:00-03:00,368.85,402.14,368.1,391.27,376.923763,370.4804882,365.8739483,347.0314996,304.5839958,59.94474695,55.00679573,NaN,NaN
2020-10-21T21:00:00-03:00,391.27,421.36,391.18,414.58,385.2918157,374.6804417,367.7839896,348.3690937,305.6784834,66.84826266,56.39193119,NaN,NaN
2020-10-22T21:00:00-03:00,414.53,419.47,401.77,409.53,390.6780788,377.9994473,369.421088,349.5802008,306.7118318,64.26413885,57.18029972,NaN,NaN
2020-10-23T21:00:00-03:00,409.51,417,407.4,412.53,395.5340613,381.2880713,371.1116336,350.8267314,307.7647489,65.12658547,57.88396851,NaN,NaN
2020-10-24T21:00:00-03:00,412.51,417.79,403.06,406.24,397.9131588,383.6644455,372.4892166,351.9240239,308.7446021,61.76103129,58.25380958,NaN,NaN
2020-10-25T21:00:00-03:00,406.24,411.4,382.62,393,396.8213457,384.5535459,373.293561,352.7374095,309.5829643,55.28475071,57.85044068,NaN,NaN
2020-10-26T21:00:00-03:00,392.96,410.61,390.2,403.64,398.3366022,386.3713034,374.4836175,353.7453816,310.5188552,59.00506512,57.90988813,NaN,NaN
2020-10-27T21:00:00-03:00,403.63,409.39,380.62,388.4,396.1284684,386.5645126,375.029358,354.4316117,311.293792,52.2938299,57.57380588,NaN,NaN
2020-10-28T21:00:00-03:00,388.37,394,380.85,387.38,394.1843643,386.6421781,375.5136969,355.084055,312.0508687,51.86860604,57.24867324,NaN,NaN
2020-10-29T21:00:00-03:00,387.38,392.1,373.55,382.84,391.6633945,386.2800659,375.8010029,355.6336777,312.7552381,49.9227701,57.22255957,NaN,NaN
2020-10-30T21:00:00-03:00,382.86,394.23,380.63,386.75,390.571529,386.3248215,376.2303753,356.2498425,313.4915044,51.60658183,57.22450225,NaN,NaN
2020-10-31T21:00:00-03:00,386.75,397.94,385,396.92,391.9823004,387.3338861,377.0417331,357.0551922,314.3216387,55.77218238,57.20911226,NaN,NaN
2020-11-01T21:00:00-03:00,396.92,404.73,378.12,383.33,390.0595669,386.9525637,377.2883318,357.5754854,315.0082891,49.62501345,56.72082816,NaN,NaN
2020-11-02T21:00:00-03:00,383.35,390.37,370.26,388.06,389.6152187,387.0580338,377.7107502,358.1791391,315.7351718,51.62357553,56.78193859,NaN,NaN
2020-11-03T21:00:00-03:00,388.08,408.98,376.67,402.98,392.5851701,388.5744115,378.7017012,359.0662849,316.6032795,57.36898212,56.59795539,NaN,NaN
2020-11-04T21:00:00-03:00,402.99,421.05,396.93,417.4,398.0995768,391.3197057,380.2192815,360.221408,317.6062319,62.05902304,56.25586684,NaN,NaN
2020-11-05T21:00:00-03:00,417.4,458.74,415.44,456.51,411.0796708,397.5283051,383.2110744,362.1281128,318.988359,71.28587825,56.75741966,NaN,NaN
2020-11-06T21:00:00-03:00,456.51,468.9,424.35,435.65,416.539744,401.1589427,385.2675029,363.5839917,320.1491713,62.54863893,56.57328062,NaN,NaN
2020-11-07T21:00:00-03:00,435.67,460.5,432.58,454.66,425.010912,406.2542815,387.9887773,365.387477,321.4875875,66.56988867,56.91677043,NaN,NaN
2020-11-08T21:00:00-03:00,454.66,459.55,434.11,444.75,429.397376,409.9205404,390.2147076,366.9590121,322.7140792,62.78522644,57.4525187,NaN,NaN
2020-11-09T21:00:00-03:00,444.76,455.24,439.23,450.77,434.146848,413.8109651,392.5894249,368.6186357,323.9882675,64.11970861,57.81785038,NaN,NaN
2020-11-10T21:00:00-03:00,450.76,476.84,449.76,463.62,440.6964373,418.5546827,395.3749377,370.4998508,325.377638,66.85211063,58.85772757,NaN,NaN
2020-11-11T21:00:00-03:00,463.62,470.54,452.14,462.98,445.6483401,422.7856653,398.0261166,372.3311409,326.7468157,66.58015693,59.90855264,NaN,NaN
2020-11-12T21:00:00-03:00,462.97,478.53,457.55,476.97,452.608709,427.9460782,401.1219551,374.4031975,328.2415737,69.50087514,61.30698871,NaN,NaN
2020-11-13T21:00:00-03:00,476.95,477.93,452.5,461.26,454.5312181,431.1188326,403.4803098,376.1231342,329.5651402,62.85754519,62.11062895,NaN,NaN
2020-11-14T21:00:00-03:00,461.27,463.19,440.58,448.55,453.2020585,432.7789438,405.2477487,377.5573295,330.7490691,58.02511481,62.27155269,NaN,NaN
2020-11-15T21:00:00-03:00,448.46,466.18,445.85,460.77,454.8838233,435.4447587,407.4250919,379.2051052,332.0428097,61.1200016,63.09262328,NaN,NaN
2020-11-16T21:00:00-03:00,460.72,485.21,460.06,482.68,461.0607515,439.9433531,410.3762647,381.254113,333.5416872,65.96542212,64.11704089,NaN,NaN
2020-11-17T21:00:00-03:00,482.68,495.84,457.57,478.8,465.0028067,443.6439861,413.0595485,383.1857147,334.9870436,64.43400191,64.62168516,NaN,NaN
2020-11-18T21:00:00-03:00,478.87,481,465.16,471.74,466.4999608,446.319797,415.3607426,384.9392649,336.3477695,61.63031155,64.59106291,NaN,NaN
2020-11-19T21:00:00-03:00,471.74,514.62,471.15,510.49,476.275525,452.4312449,419.0913018,387.4254181,338.080528,69.4799819,64.46207032,NaN,NaN
2020-11-20T21:00:00-03:00,510.48,553.91,503.2,552.73,493.2654084,461.9835073,424.332035,390.6987762,340.2163437,75.39025058,65.37932829,NaN,NaN
2020-11-21T21:00:00-03:00,552.8,581.5,511.55,560.89,508.2930954,471.4031732,429.6872493,394.0688994,342.4121014,76.34332555,66.07743092,NaN,NaN
2020-11-22T21:00:00-03:00,560.76,611.39,550.59,609.21,530.7190742,484.5276329,436.7273572,398.3291192,345.0668069,81.02864903,67.38053254,NaN,NaN
2020-11-23T21:00:00-03:00,609.15,623.78,589.47,605.43,547.3215021,496.0421441,443.3431471,402.4301268,347.6574854,79.69884552,68.49332803,NaN,NaN
2020-11-24T21:00:00-03:00,605.43,606.41,554.89,569.45,552.2389461,503.0333685,448.2885139,405.737451,349.8643761,68.22189073,68.59116947,NaN,NaN
2020-11-25T21:00:00-03:00,569.44,577.01,481.52,520.2,545.1191803,504.6682858,451.1085722,408.0040361,351.559258,56.27579391,67.85514354,NaN,NaN
2020-11-26T21:00:00-03:00,520.2,530.9,493.75,518.78,539.2660291,506.0122585,453.7623537,410.1976196,353.2231459,55.9714702,66.88875747,NaN,NaN
2020-11-27T21:00:00-03:00,518.83,548.52,507.07,537.95,538.9735782,509.0539482,457.06383,412.7273697,355.0612241,59.18068181,66.62612437,NaN,NaN
2020-11-28T21:00:00-03:00,537.94,577.29,531.02,576.67,547.3505608,515.4935722,461.754268,415.9737584,357.2662865,64.76684505,67.10767653,NaN,NaN
2020-11-29T21:00:00-03:00,576.68,616.99,571,616.85,562.7948806,525.1465653,467.8364536,419.9515057,359.8492091,69.4404696,67.70199567,NaN,NaN
2020-11-30T21:00:00-03:00,616.89,635.94,561.82,585.61,567.8649072,530.9049877,472.455024,423.231872,362.0955851,62.49886038,67.45438412,NaN,NaN
2020-12-01T21:00:00-03:00,585.61,604.88,574.58,597.14,574.3704834,537.2130841,477.3446309,426.6755973,364.4343355,63.93194933,67.41852322,NaN,NaN
2020-12-02T21:00:00-03:00,597.16,623.8,586.14,616.39,583.7081537,544.7537427,482.7973905,430.4323181,366.941357,66.25082745,67.74856007,NaN,NaN
2020-12-03T21:00:00-03:00,616.39,620.46,565.95,567.45,580.0952307,546.915291,486.1171007,433.1455395,368.9364679,56.33456309,66.80960159,NaN,NaN
2020-12-04T21:00:00-03:00,567.43,597.5,561.02,597.05,583.8629572,551.6900252,490.4674105,436.3911724,371.2062543,60.21343684,65.72554346,NaN,NaN
2020-12-05T21:00:00-03:00,597.05,607.74,583.34,601.94,587.8800778,556.4757371,494.8388846,439.669367,373.5021125,60.83244466,64.6176234,NaN,NaN
2020-12-06T21:00:00-03:00,601.89,603.39,584.45,591.47,588.6778383,559.8085241,498.6283401,442.6753202,375.6709472,58.72570696,63.02455611,NaN,NaN
2020-12-07T21:00:00-03:00,591.48,595.2,548.54,554.68,581.1227631,559.3200932,500.8264444,444.8932346,377.4521318,51.92132407,61.04044743,NaN,NaN
2020-12-08T21:00:00-03:00,554.67,577.88,530.26,573.4,579.4065935,560.6610367,503.6724662,447.437923,379.4018618,54.7917039,60.08114838,NaN,NaN
2020-12-09T21:00:00-03:00,573.39,575.64,548.08,558.92,574.8540172,560.4952237,505.8390361,449.6454889,381.1881119,52.19590693,59.78972788,NaN,NaN
2020-12-10T21:00:00-03:00,558.9,560.57,535.14,544.38,568.0820134,558.9604405,507.3504465,451.5214198,382.8119118,49.65215619,59.3383483,NaN,NaN
2020-12-11T21:00:00-03:00,544.41,573.97,543.08,568.33,568.1371215,559.8527795,509.7418015,453.834461,384.6578629,53.65837919,58.94389812,NaN,NaN
2020-12-12T21:00:00-03:00,568.33,595,563.56,590.67,573.1444278,562.7877529,512.9154564,456.5440756,386.7077349,57.08836,58.3954349,NaN,NaN
2020-12-13T21:00:00-03:00,590.66,591.44,575.6,586.2,576.0456661,565.0174907,515.78936,459.1115197,388.6927326,56.1921594,57.44912703,NaN,NaN
2020-12-14T21:00:00-03:00,586.21,596.99,579.2,588.8,578.8799625,567.2824916,518.6525224,461.6796084,390.6838497,56.61874898,57.02911907,NaN,NaN
2020-12-15T21:00:00-03:00,588.88,639.58,581.09,637.75,591.9621931,573.9936828,523.3230117,465.1661508,393.1422194,63.77149552,57.01765808,NaN,NaN
2020-12-16T21:00:00-03:00,637.71,676.38,626.62,643.24,603.3572613,580.5885702,528.0256387,468.6923657,395.6307545,64.47888994,56.89109112,NaN,NaN
2020-12-17T21:00:00-03:00,643.24,664.67,630,654.31,614.6800921,587.6096587,532.9779666,472.3679624,398.2046773,65.92374102,57.5760324,NaN,NaN
2020-12-18T21:00:00-03:00,654.31,670.61,646.22,658.85,624.4956272,594.3944532,537.9141248,476.060676,400.7981631,66.52512036,58.02686694,NaN,NaN
2020-12-19T21:00:00-03:00,658.78,661.89,621.42,638.54,627.6165989,598.5987909,541.8602375,479.2780883,403.1637535,61.31218725,58.06113427,NaN,NaN
2020-12-20T21:00:00-03:00,638.54,648.38,596,607.87,623.2284658,599.4817632,544.4488556,481.8244628,405.2006316,54.38206758,57.75087431,NaN,NaN
2020-12-21T21:00:00-03:00,607.94,637.83,588,636.5,626.1776956,603.0073096,548.0587044,484.8873448,407.5021179,59.03665887,58.25911251,NaN,NaN
2020-12-22T21:00:00-03:00,636.49,638,551.85,585.31,617.0959855,601.3218515,549.5195396,486.8759122,409.2713505,49.34239857,57.86987641,NaN,NaN
2020-12-23T21:00:00-03:00,585.3,615,565.35,612.12,615.9902109,602.3502466,551.9744596,489.3559931,411.289745,53.63643836,57.97277152,NaN,NaN
2020-12-24T21:00:00-03:00,612.15,633.94,604.16,626.54,618.3346085,604.6540327,554.8985984,492.0725081,413.4315386,55.80631378,58.4123542,NaN,NaN
2020-12-25T21:00:00-03:00,626.55,652.5,615.18,636.88,622.4558066,607.7231724,558.1135553,494.9399832,415.6549064,57.34779918,58.6758842,NaN,NaN
2020-12-26T21:00:00-03:00,636.88,716.11,625.77,684.17,636.1700718,615.0038227,563.0569453,498.6871123,418.3266984,63.60099659,59.14107253,NaN,NaN
2020-12-27T21:00:00-03:00,684.11,747.18,680.82,729.34,656.8745003,625.8929824,569.5778494,503.2544962,421.4213581,68.37093248,60.01098489,NaN,NaN
2020-12-28T21:00:00-03:00,729.35,739.66,688.32,731.31,673.4157225,635.9326984,575.9202867,507.7704467,424.5048272,68.56441663,60.86424687,NaN,NaN
2020-12-29T21:00:00-03:00,731.35,758.69,716.32,752.46,690.9811175,647.0305366,582.8434127,512.6157844,427.7680627,70.64090944,61.35491929,NaN,NaN
2020-12-30T21:00:00-03:00,752.45,755.87,722.25,737.33,701.2808691,655.6304855,588.9017103,517.0655709,430.848281,67.22015682,61.55072406,NaN,NaN
2020-12-31T21:00:00-03:00,737.39,750.29,717,730.92,707.8673427,662.8009155,594.471055,521.3003121,433.8340693,65.76711549,61.53953653,NaN,NaN
2021-01-01T21:00:00-03:00,730.86,788.8,717,775.28,722.8479332,673.5132092,601.5616018,526.3296128,437.2315412,70.51686115,61.82466087,NaN,NaN
2021-01-02T21:00:00-03:00,775.33,1013.33,769.64,980.14,780.023948,702.7157607,616.4078135,535.3159571,442.6336154,82.55481628,63.34199151,NaN,NaN
2021-01-03T21:00:00-03:00,979.58,1168.53,885,1042.23,838.2919596,735.0504502,633.1067228,545.3538589,448.5997486,84.60631301,65.50086619,NaN,NaN
2021-01-04T21:00:00-03:00,1042.24,1136.04,975.51,1103.01,897.1181908,770.0942168,651.5343023,556.3965548,455.1112934,86.30419174,67.44854711,NaN,NaN
2021-01-05T21:00:00-03:00,1102.98,1216.36,1058.83,1211.47,966.9741484,812.1300057,673.4925649,569.3683062,462.6372507,88.69947202,70.25976664,NaN,NaN
2021-01-06T21:00:00-03:00,1211.71,1291.03,1139.83,1225.91,1024.515449,851.5376242,695.1559938,582.3691318,470.2320044,88.97590751,72.78401444,NaN,NaN
2021-01-07T21:00:00-03:00,1226.2,1274.71,1066.9,1217.89,1067.487571,886.4283267,715.6553666,594.9537035,477.6713874,87.6928355,75.06162313,NaN,NaN
2021-01-08T21:00:00-03:00,1217.89,1308.07,1173.07,1280.39,1114.799222,923.948486,737.8018228,608.5266994,485.6586373,89.02149076,77.32402967,NaN,NaN
2021-01-09T21:00:00-03:00,1280.76,1352.98,1164.28,1254.59,1145.863839,955.438154,758.0680258,621.3200321,493.3096956,84.94473097,78.84858213,NaN,NaN
2021-01-10T21:00:00-03:00,1254.7,1260,911.04,1087.2,1132.827431,967.9869013,770.975162,630.545378,499.2190519,64.35333446,78.56161084,NaN,NaN
2021-01-11T21:00:00-03:00,1087.15,1150.8,1006.4,1049.35,1114.27689,975.7357678,781.8918224,638.8385388,504.6929917,60.76631826,78.00460382,NaN,NaN
2021-01-12T21:00:00-03:00,1049.45,1137.6,986.67,1129.88,1117.744248,990.4161709,795.5384176,648.5621321,510.9137579,65.20954876,77.61664948,NaN,NaN
2021-01-13T21:00:00-03:00,1129.98,1248.03,1086.83,1230.35,1142.767749,1013.267012,812.5898522,660.082684,518.0723275,69.80417387,77.80122213,NaN,NaN
2021-01-14T21:00:00-03:00,1230.52,1255.07,1067.57,1168.37,1148.457138,1028.038725,826.5420148,670.1477793,524.5429511,64.1736761,77.68740503,NaN,NaN
2021-01-15T21:00:00-03:00,1168.2,1292.3,1151.6,1227.88,1166.106663,1047.071227,842.2807593,681.1919817,531.5413297,66.93171351,77.43132305,NaN,NaN
2021-01-16T21:00:00-03:00,1227.81,1269,1166.04,1232.24,1180.80296,1064.706349,857.5732786,692.1038237,538.5134558,67.13135962,76.32964758,NaN,NaN
2021-01-17T21:00:00-03:00,1232.21,1261.17,1182.61,1258.89,1198.155635,1083.20003,873.3111892,703.3273123,545.6813816,68.38768152,75.1711739,NaN,NaN
2021-01-18T21:00:00-03:00,1258.82,1440,1252,1367.07,1235.692161,1110.235265,892.6742798,716.4707319,553.8544027,72.91358392,74.21470191,NaN,NaN
2021-01-19T21:00:00-03:00,1367.32,1408.67,1235.71,1377.58,1267.222792,1135.696668,911.6901904,729.5620045,562.0506773,73.31332948,73.11569173,NaN,NaN
2021-01-20T21:00:00-03:00,1377.56,1389.52,1084.18,1110.6,1232.417727,1133.306509,919.4905751,737.1073114,567.5088795,52.22745332,70.49080214,NaN,NaN
2021-01-21T21:00:00-03:00,1110.42,1276.23,1041.42,1234,1232.769343,1142.896366,931.8242781,746.9467705,574.1406319,58.21019399,68.38489918,NaN,NaN
2021-01-22T21:00:00-03:00,1233.86,1273.49,1197.45,1234.53,1233.1606,1151.623378,943.6950907,756.601884,580.7116704,58.23438678,66.18582032,NaN,NaN
2021-01-23T21:00:00-03:00,1234.53,1400.15,1220.93,1393.92,1268.884911,1174.699247,961.3509695,769.2220447,588.8032956,64.8287565,64.74896501,NaN,NaN
2021-01-24T21:00:00-03:00,1393.92,1476.61,1294.16,1317.77,1279.748264,1188.325033,975.3281864,780.0843805,596.0566956,59.9580138,64.43501353,NaN,NaN
2021-01-25T21:00:00-03:00,1317.77,1378.87,1207,1367,1299.137539,1205.341697,990.6878653,791.7064719,603.7277733,61.94843344,64.51945033,NaN,NaN
2021-01-26T21:00:00-03:00,1367.14,1375,1207.7,1240.98,1286.213641,1208.735821,1000.503243,800.6029774,610.0685915,54.48255633,63.75323658,NaN,NaN
2021-01-27T21:00:00-03:00,1241.17,1362.93,1219.11,1332.63,1296.528388,1220.535266,1013.527822,811.138166,617.2582572,58.40840671,62.93925322,NaN,NaN
2021-01-28T21:00:00-03:00,1332.64,1440,1287.47,1380.3,1315.144302,1235.750955,1027.911045,822.4086974,624.8507124,60.32516932,62.66435987,NaN,NaN
2021-01-29T21:00:00-03:00,1380.28,1406.87,1326.69,1379.79,1329.510012,1249.46896,1041.710219,833.4459509,632.3625461,60.29315528,62.19017714,NaN,NaN
2021-01-30T21:00:00-03:00,1379.76,1381.9,1282.09,1313.69,1325.994454,1255.585249,1052.376093,842.955734,639.1419237,56.13508084,61.40472866,NaN,NaN
2021-01-31T21:00:00-03:00,1313.67,1377.55,1270.89,1374.72,1336.822353,1266.931416,1065.017031,853.4857195,646.4611086,58.94998833,60.73060772,NaN,NaN
2021-02-01T21:00:00-03:00,1374.71,1549.17,1361.74,1513.29,1376.037386,1290.394138,1082.596363,866.5511508,655.0862717,64.51761523,60.13089567,NaN,NaN
2021-02-02T21:00:00-03:00,1513.32,1671.22,1508.9,1666.43,1440.569078,1326.207077,1105.491799,882.3903359,665.1493934,69.449171,59.85488435,NaN,NaN
2021-02-03T21:00:00-03:00,1666.49,1697.99,1556.63,1597.02,1475.335949,1351.998784,1124.767415,896.5414184,674.4217377,65.03702477,60.76985374,NaN,NaN
2021-02-04T21:00:00-03:00,1597.03,1762.99,1593,1720.85,1529.894627,1387.127472,1148.143203,912.8643606,684.8339592,68.84035351,61.52915085,NaN,NaN
2021-02-05T21:00:00-03:00,1720.55,1745.19,1646.18,1678.79,1562.982488,1414.904855,1168.952881,928.0312049,694.7240691,66.20595999,62.09854893,NaN,NaN
2021-02-06T21:00:00-03:00,1678.8,1694.64,1492.47,1614.42,1574.413046,1433.906298,1186.42218,941.6230623,703.8752724,62.27796526,61.91634956,NaN,NaN
2021-02-07T21:00:00-03:00,1614.41,1779.43,1566.51,1751.39,1613.741258,1464.142841,1208.577781,957.6580511,714.2983045,66.79271616,62.40454258,NaN,NaN
2021-02-08T21:00:00-03:00,1751.53,1825.23,1709.66,1771.65,1648.83209,1493.429237,1230.659044,973.7767036,724.8192169,67.41396961,62.79493802,NaN,NaN
2021-02-09T21:00:00-03:00,1771.56,1839.23,1680,1742.36,1669.61607,1517.136929,1250.725748,988.9961748,734.9440008,65.5059586,63.5823239,NaN,NaN
2021-02-10T21:00:00-03:00,1742.19,1818.99,1704.67,1787.25,1695.756943,1542.861983,1271.765915,1004.803181,745.4147072,67.04539585,64.1992517,NaN,NaN
2021-02-11T21:00:00-03:00,1787.25,1867.98,1739.62,1843.8,1728.6554,1571.522746,1294.198624,1021.41698,756.3439141,68.92675703,64.81365082,NaN,NaN
2021-02-12T21:00:00-03:00,1843.76,1874.74,1766.05,1817.27,1748.347533,1594.927247,1314.711227,1037.176445,766.9003926,66.99441499,65.29231223,NaN,NaN
2021-02-13T21:00:00-03:00,1817.13,1851,1785.77,1802.09,1760.290304,1614.657033,1333.82412,1052.323248,777.2007867,65.85674675,65.98671694,NaN,NaN
2021-02-14T21:00:00-03:00,1802.09,1836.29,1661,1779.39,1764.534681,1630.345887,1351.297292,1066.72061,787.1728187,64.10367876,66.35483768,NaN,NaN
2021-02-15T21:00:00-03:00,1779.48,1826.67,1724.46,1781.9,1768.393641,1644.779612,1368.183673,1080.882578,797.0706016,64.21710317,66.33337253,NaN,NaN
2021-02-16T21:00:00-03:00,1781.79,1855.78,1733.47,1850.15,1786.56172,1664.338696,1387.084313,1096.115596,807.5490036,67.2475968,66.17611723,NaN,NaN
2021-02-17T21:00:00-03:00,1850.29,1949.82,1850.29,1939.07,1820.452449,1690.503583,1408.730811,1112.807763,818.8079189,70.72615397,66.58248361,NaN,NaN
2021-02-18T21:00:00-03:00,1938.77,1973.41,1890.67,1955.88,1850.547461,1715.777527,1430.187642,1129.502262,830.122069,71.34573511,66.76143943,NaN,NaN
2021-02-19T21:00:00-03:00,1955.99,2042.4,1805.9,1914.7,1864.80358,1734.722524,1449.188126,1145.050732,840.9138892,67.57268238,66.85906246,NaN,NaN
2021-02-20T21:00:00-03:00,1914.54,1976.33,1884.92,1934.9,1880.380563,1753.787046,1468.235651,1160.691312,851.7993231,68.45397318,67.30020589,NaN,NaN
2021-02-21T21:00:00-03:00,1934.98,1937.73,1555,1777.78,1857.580438,1756.072089,1480.374645,1172.91089,861.0130612,55.76004323,66.51215782,NaN,NaN
2021-02-22T21:00:00-03:00,1777.79,1782.42,1355,1577.3,1795.295896,1739.046176,1484.175639,1180.918595,868.1402944,44.43693207,64.87094085,NaN,NaN
2021-02-23T21:00:00-03:00,1577.3,1714.13,1500.51,1624.24,1757.283475,1728.112254,1489.668359,1189.697237,875.6636746,47.14337464,63.55932771,NaN,NaN
2021-02-24T21:00:00-03:00,1624.23,1672.17,1459,1482.02,1696.113814,1704.674897,1489.368423,1195.485806,881.6970709,40.67824704,61.67595994,NaN,NaN
2021-02-25T21:00:00-03:00,1481.68,1562.8,1400,1444.54,1640.208522,1679.900145,1487.610446,1200.417573,887.297498,39.15433508,59.54935837,NaN,NaN
2021-02-26T21:00:00-03:00,1444.53,1527.93,1426.16,1459.56,1600.064406,1658.915369,1486.510429,1205.549106,892.9916523,40.1224276,57.6299307,NaN,NaN
2021-02-27T21:00:00-03:00,1459.5,1469.33,1293.2,1421.69,1560.425649,1636.322477,1483.968451,1209.829124,898.2523324,38.46086639,55.6730821,NaN,NaN
2021-02-28T21:00:00-03:00,1421.35,1573.5,1412.3,1571.34,1562.85106,1630.133669,1487.394786,1216.987755,904.9497221,47.68131518,54.50005613,NaN,NaN
2021-03-01T21:00:00-03:00,1571.5,1604.44,1455.78,1487.98,1546.213047,1616.595225,1487.417736,1222.353938,910.7510184,43.74911497,53.03805698,NaN,NaN
2021-03-02T21:00:00-03:00,1487.96,1657.47,1476.48,1568.17,1551.09237,1611.983299,1490.584491,1229.201781,917.2925008,48.17663182,51.67584519,NaN,NaN
2021-03-03T21:00:00-03:00,1568.16,1624.81,1505,1538.77,1548.354065,1605.010603,1492.474119,1235.331844,923.4763565,46.7245607,49.96144567,NaN,NaN
2021-03-04T21:00:00-03:00,1538.81,1549,1441.85,1528.3,1543.897606,1597.704832,1493.879056,1241.133194,929.4945022,46.19062455,48.16465206,NaN,NaN
2021-03-05T21:00:00-03:00,1528.53,1671.52,1512.58,1651.24,1567.751472,1602.803419,1500.050073,1249.254121,936.6760494,52.98448342,47.12263785,NaN,NaN
2021-03-06T21:00:00-03:00,1651.15,1734.71,1629.88,1727.07,1603.155589,1614.638332,1508.952815,1258.715821,944.5406659,56.62243002,46.27752762,NaN,NaN
2021-03-07T21:00:00-03:00,1727.07,1843.63,1666.01,1833.9,1654.432125,1635.520395,1521.695842,1270.105607,953.3900125,61.17975722,46.66465005,NaN,NaN
2021-03-08T21:00:00-03:00,1833.9,1871.33,1799.19,1871.1,1702.580542,1657.956548,1535.397966,1282.006486,962.5214551,62.65124127,47.96567214,NaN,NaN
2021-03-09T21:00:00-03:00,1871.09,1878.3,1757.61,1795.69,1723.271532,1671.07402,1545.605497,1292.178437,970.8116894,57.86307212,48.73136481,NaN,NaN
2021-03-10T21:00:00-03:00,1795.5,1847,1724.4,1826.28,1746.162303,1685.855542,1556.61234,1302.754706,979.3238119,59.22443836,50.05609277,NaN,NaN
2021-03-11T21:00:00-03:00,1826.29,1842.57,1720,1765.97,1750.564013,1693.48549,1564.822444,1311.927286,987.1511372,55.42260091,51.21811175,NaN,NaN
2021-03-12T21:00:00-03:00,1765.91,1943.81,1728.15,1921.29,1788.503122,1715.181158,1578.801564,1323.993874,996.4460512,62.15966005,52.79219979,NaN,NaN
2021-03-13T21:00:00-03:00,1921.33,1931.94,1836.17,1848.29,1801.789095,1727.85819,1589.369738,1334.375976,1004.92211,57.74261108,54.16946726,NaN,NaN
2021-03-14T21:00:00-03:00,1848.3,1891.44,1733.44,1794.09,1800.078185,1734.165982,1597.397984,1343.479224,1012.774527,54.63818747,54.66638671,NaN,NaN
2021-03-15T21:00:00-03:00,1793.9,1819,1711.6,1805.62,1801.309699,1740.971126,1605.563553,1352.630526,1020.663537,55.19010375,55.4836002,NaN,NaN
2021-03-16T21:00:00-03:00,1805.38,1839.82,1741.67,1823.97,1806.345322,1748.875781,1614.128512,1361.963981,1028.656636,56.10544884,56.04994427,NaN,NaN
2021-03-17T21:00:00-03:00,1823.98,1850,1758.58,1775.83,1799.564139,1751.442849,1620.469746,1370.159348,1036.091197,53.0441674,56.50134475,NaN,NaN
2021-03-18T21:00:00-03:00,1775.83,1840.58,1733.33,1809.44,1801.758775,1756.966388,1627.880345,1378.857974,1043.78621,54.89460244,57.12305745,NaN,NaN
