time,open,high,low,close,8day,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2020-05-27T21:00:00-03:00,9202.87,9624.53,9111.22,9580,9198.946099,9122.807098,8620.290243,8302.835759,8271.290013,58.61169237,55.66894015,NaN,NaN
2020-05-28T21:00:00-03:00,9579.16,9606.33,9327.73,9421.32,9248.362522,9151.236898,8651.703174,8324.983962,8282.733098,55.96661966,55.48332134,NaN,NaN
2020-05-29T21:00:00-03:00,9421.19,9749,9328.57,9699.2,9348.548628,9203.42386,8692.781481,8352.196161,8296.827296,59.42029874,55.49103575,NaN,NaN
2020-05-30T21:00:00-03:00,9699.33,9701.03,9383.45,9441.94,9369.302266,9226.139683,8722.160247,8373.775247,8308.221452,55.11071193,54.98228077,NaN,NaN
2020-05-31T21:00:00-03:00,9441.78,10395.58,9413.67,10213.1,9556.812874,9320.135904,8780.628472,8410.197519,8327.175468,63.62678541,55.0489212,NaN,NaN
2020-06-01T21:00:00-03:00,10213.1,10236.96,9272.27,9517.5,9548.07668,9338.932484,8809.525395,8432.124301,8339.019493,53.72578239,54.37131662,NaN,NaN
2020-06-02T21:00:00-03:00,9516.52,9693,9369,9664.73,9573.99964,9369.960819,8843.06283,8456.532335,8352.210642,55.31090264,54.14019841,NaN,NaN
2020-06-03T21:00:00-03:00,9664.92,9884.99,9454.41,9791.63,9622.361942,9410.119789,8880.261543,8482.969912,8366.533223,56.68805138,54.49470738,NaN,NaN
2020-06-04T21:00:00-03:00,9790.55,9846.73,9594.43,9616.57,9621.074844,9429.781714,8909.136384,8505.417439,8378.9714,54.20640522,54.56791495,NaN,NaN
2020-06-05T21:00:00-03:00,9616.1,9730.68,9529.46,9666.23,9631.109323,9452.300598,8938.82633,8528.403826,8391.779943,54.81075435,54.67570202,NaN,NaN
2020-06-06T21:00:00-03:00,9666.22,9820,9373.36,9751.76,9657.920584,9480.820541,8970.706082,8552.628701,8405.312083,55.89047639,55.34589068,NaN,NaN
2020-06-07T21:00:00-03:00,9751.75,9807.74,9632.55,9785.52,9686.27601,9509.839537,9002.659569,8577.04239,8419.045495,56.33397188,55.85194704,NaN,NaN
2020-06-08T21:00:00-03:00,9785.5,9878.98,9561.22,9779.74,9707.045786,9535.544343,9033.133311,8600.858184,8432.584744,56.22973223,56.40859327,NaN,NaN
2020-06-09T21:00:00-03:00,9778.07,9999,9688,9890.27,9747.762278,9569.327739,9066.746515,8626.391091,8447.089075,57.83643988,56.69775889,NaN,NaN
2020-06-10T21:00:00-03:00,9890.49,9970,9047.7,9267.6,9641.059549,9540.591764,9074.623122,8639.088298,8455.253362,47.30223472,55.88994049,NaN,NaN
2020-06-11T21:00:00-03:00,9267.49,9550,9227.84,9463.6,9601.624094,9533.259215,9089.877117,8655.415262,8465.286662,50.36670983,55.48994693,NaN,NaN
2020-06-12T21:00:00-03:00,9463.53,9495.42,9350,9473.83,9573.225406,9527.59929,9104.934093,8671.621494,8475.321919,50.52841502,54.85481238,NaN,NaN
2020-06-13T21:00:00-03:00,9473.77,9481.81,9238.78,9334.3,9520.130872,9509.189834,9113.928834,8684.743841,8483.868965,48.22080709,54.36267632,NaN,NaN
2020-06-14T21:00:00-03:00,9334.05,9497.36,8895.52,9427.1,9499.457345,9501.371754,9126.210057,8699.443963,8493.254348,49.86089815,53.37939866,NaN,NaN
2020-06-15T21:00:00-03:00,9427.1,9588,9378.53,9525.19,9505.175712,9503.640159,9141.856329,8715.79537,8503.522365,51.6057862,53.22797036,NaN,NaN
2020-06-16T21:00:00-03:00,9525.37,9558.85,9226.25,9454.02,9493.807776,9498.914429,9154.098041,8730.413679,8512.980053,50.23964835,52.86573791,NaN,NaN
2020-06-17T21:00:00-03:00,9454.57,9473.67,9267.09,9373.45,9467.061604,9486.965436,9162.700079,8743.147072,8521.541943,48.66889256,52.29294085,NaN,NaN
2020-06-18T21:00:00-03:00,9374.46,9423.4,9227.95,9294.5,9428.714581,9468.635394,9167.868703,8754.064951,8529.233068,47.11443275,51.78637139,NaN,NaN
2020-06-19T21:00:00-03:00,9294.67,9388.68,9153.44,9352.93,9411.873563,9457.615833,9175.126009,8765.923665,8537.429057,48.42728681,51.33040942,NaN,NaN
2020-06-20T21:00:00-03:00,9353.59,9415,9270.12,9280.84,9382.754993,9440.780039,9179.271656,8776.120028,8544.826181,46.8809658,50.68687295,NaN,NaN
2020-06-21T21:00:00-03:00,9280.71,9782.54,9263.87,9685.58,9450.049439,9464.094321,9199.126885,8794.129137,8556.176965,55.47669455,50.62563885,NaN,NaN
2020-06-22T21:00:00-03:00,9685.61,9718.67,9573.57,9621.22,9488.087342,9479.058672,9215.679556,8810.507174,8566.774408,53.98081522,50.46500192,NaN,NaN
2020-06-23T21:00:00-03:00,9621.22,9663.41,9192.02,9283.97,9442.727932,9460.478798,9218.357613,8819.882675,8573.910683,46.85175254,49.6803814,NaN,NaN
2020-06-24T21:00:00-03:00,9284.46,9333.66,8989,9242.26,9398.179503,9439.696056,9219.294961,8828.246583,8580.560925,46.04187581,49.59035576,NaN,NaN
2020-06-25T21:00:00-03:00,9242.22,9289.62,9029.8,9152.93,9343.679613,9412.385003,9216.692414,8834.675957,8586.25614,44.2766133,49.15534887,NaN,NaN
2020-06-26T21:00:00-03:00,9153.18,9184.17,8822,9001.85,9267.717477,9373.286431,9208.267221,8837.986334,8590.391402,41.38653454,48.50235741,NaN,NaN
2020-06-27T21:00:00-03:00,9001.85,9187.28,8939.13,9111.79,9233.066927,9348.382009,9204.483801,8843.408189,8595.579448,44.23886805,48.21793319,NaN,NaN
2020-06-28T21:00:00-03:00,9111.98,9232.3,9015.39,9186.63,9222.74761,9332.977056,9203.783652,8850.20466,8601.460548,46.15963055,47.95355693,NaN,NaN
2020-06-29T21:00:00-03:00,9186.95,9199.81,9055.92,9134.64,9203.168141,9314.087812,9201.072136,8855.837043,8606.765816,44.99998523,47.481714,NaN,NaN
2020-06-30T21:00:00-03:00,9134.52,9292.92,9086.56,9232.97,9209.790776,9306.362306,9202.323033,8863.305023,8612.996703,47.67732623,47.298691,NaN,NaN
2020-07-01T21:00:00-03:00,9232.98,9263.76,8935.95,9086.99,9182.501715,9285.469706,9197.800169,8867.734428,8617.713054,44.23465515,46.98195975,NaN,NaN
2020-07-02T21:00:00-03:00,9086.99,9123.12,9030,9056.24,9154.443556,9263.638305,9192.248789,8871.467212,8622.076507,43.52175859,46.72534017,NaN,NaN
2020-07-03T21:00:00-03:00,9057.45,9191.47,9042.81,9137.72,9150.72721,9251.646086,9190.110405,8876.739544,8627.207288,46.0049402,46.55231541,NaN,NaN
2020-07-04T21:00:00-03:00,9137.28,9145.09,8904.69,9073.03,9133.461163,9234.63503,9185.519017,8880.626484,8631.643335,44.33816937,46.37068709,NaN,NaN
2020-07-05T21:00:00-03:00,9073.03,9372.63,9059.49,9343.16,9180.060905,9244.970741,9191.701016,8889.785564,8638.723102,52.13641631,46.13209579,NaN,NaN
2020-07-06T21:00:00-03:00,9343.08,9377.78,9204.08,9256.05,9196.947371,9246.025909,9194.224506,8897.038325,8644.865659,49.71745848,45.82757031,NaN,NaN
2020-07-07T21:00:00-03:00,9256.13,9472,9231.58,9439.67,9250.885733,9264.468203,9203.849819,8907.783506,8652.774159,54.5087405,46.37449802,NaN,NaN
2020-07-08T21:00:00-03:00,9439.7,9443.67,9156.51,9231.53,9246.584459,9261.331231,9204.935317,8914.194328,8658.532924,48.82895196,46.57357489,NaN,NaN
2020-07-09T21:00:00-03:00,9231.39,9315,9118.89,9286.71,9255.501246,9263.748257,9208.142167,8921.570876,8664.783442,50.30727605,47.00433651,NaN,NaN
2020-07-10T21:00:00-03:00,9287.04,9298.74,9178.88,9231.22,9250.105413,9260.650328,9209.04718,8927.702542,8670.419627,48.78106589,47.53251733,NaN,NaN
2020-07-11T21:00:00-03:00,9231.22,9349.8,9156.96,9301.96,9261.628655,9264.584582,9212.69082,8935.113581,8676.703611,50.82905257,48.00324479,NaN,NaN
2020-07-12T21:00:00-03:00,9301.96,9340,9197.44,9235.92,9255.91562,9261.854622,9213.601768,8941.070143,8682.267953,48.864704,48.19646432,NaN,NaN
2020-07-13T21:00:00-03:00,9235.91,9274.61,9106.11,9253.41,9255.358816,9261.050372,9215.162875,8947.255091,8687.950958,49.42219003,48.51233609,NaN,NaN
2020-07-14T21:00:00-03:00,9253.42,9272.66,9151.22,9187.9,9240.367968,9254.08367,9214.093743,8952.020337,8692.925576,47.34035093,48.48826643,NaN,NaN
2020-07-15T21:00:00-03:00,9187.97,9216.91,9031.87,9127.31,9215.243975,9242.009987,9210.690459,8955.491419,8697.247809,45.43407863,48.57393954,NaN,NaN
2020-07-16T21:00:00-03:00,9127.34,9177.2,9078.43,9151.61,9201.103092,9233.400465,9208.373578,8959.374955,8701.768826,46.36685331,48.77716059,NaN,NaN
2020-07-17T21:00:00-03:00,9151.57,9210.73,9120.46,9172.42,9194.729071,9227.592801,9206.963634,8963.593669,8706.451922,47.19927923,48.86247052,NaN,NaN
2020-07-18T21:00:00-03:00,9172.31,9235,9102.3,9211.93,9198.5515,9226.101106,9207.158393,8968.51122,8711.481554,48.82334584,49.18284027,NaN,NaN
2020-07-19T21:00:00-03:00,9211.53,9223.04,9129.49,9162.54,9190.548944,9220.047667,9205.408653,8972.353374,8715.969698,46.88206916,48.80752976,NaN,NaN
2020-07-20T21:00:00-03:00,9162.51,9438,9153.48,9396.79,9236.38029,9236.88027,9212.913803,8980.75806,8722.744029,55.84868905,49.2454748,NaN,NaN
2020-07-21T21:00:00-03:00,9396.79,9563.06,9277.67,9532.6,9302.206892,9265.044054,9225.450517,8991.685623,8730.802298,60.05837917,49.64187756,NaN,NaN
2020-07-22T21:00:00-03:00,9532.19,9676.62,9449.11,9613.95,9371.483138,9298.273192,9240.685791,9004.00769,8739.589837,62.37268247,50.60928688,NaN,NaN
2020-07-23T21:00:00-03:00,9613.81,9647.48,9474.98,9550.42,9411.246885,9322.287174,9252.83223,9014.827736,8747.657799,59.47446407,51.26408603,NaN,NaN
2020-07-24T21:00:00-03:00,9550.41,9747.18,9535.46,9710.08,9477.654244,9359.219824,9270.763516,9028.595107,8757.234139,64.00158429,52.35126591,NaN,NaN
2020-07-25T21:00:00-03:00,9710.16,10170.7,9659.05,9939.36,9580.255523,9414.471269,9296.982985,9046.630056,8768.996586,69.30458309,53.67094666,NaN,NaN
2020-07-26T21:00:00-03:00,9939.38,11420.86,9931.61,11050.92,9907.069851,9570.323529,9365.764829,9086.318965,8791.702291,82.64925131,56.08412861,NaN,NaN
2020-07-27T21:00:00-03:00,11050.92,11262.77,10577,10925.77,10133.44766,9699.413669,9426.941503,9122.743738,8812.936796,78.51072374,58.16188102,NaN,NaN
2020-07-28T21:00:00-03:00,10925.48,11352.63,10850,11111.67,10350.8304,9833.914272,9493.009287,9162.128417,8835.809763,80.1043901,60.50216953,NaN,NaN
2020-07-29T21:00:00-03:00,11111.67,11187.91,10828.27,11109.09,10519.33254,9955.35958,9556.385001,9200.682112,8858.429467,80.01569986,62.97228534,NaN,NaN
2020-07-30T21:00:00-03:00,11109.16,11458.39,10968.53,11352.64,10704.51197,10088.43391,9626.826374,9243.295139,8883.247482,82.03750492,65.52018902,NaN,NaN
2020-07-31T21:00:00-03:00,11352.34,11883.03,11235,11815.45,10951.38709,10252.91163,9712.654751,9294.228899,8912.423627,85.11853128,68.22870703,NaN,NaN
2020-08-01T21:00:00-03:00,11815.91,12120.69,10540.74,11071.15,10978.00107,10330.83909,9765.929075,9329.415455,8933.903491,65.62370164,69.42873244,NaN,NaN
2020-08-02T21:00:00-03:00,11071.52,11482.96,10935.33,11229.96,11033.99194,10416.46966,9823.342052,9367.050001,8956.749824,67.34237908,70.89018315,NaN,NaN
2020-08-03T21:00:00-03:00,11230.17,11424.2,11009.82,11197.44,11070.31373,10490.84778,9877.228246,9403.295347,8979.045249,66.60800211,71.65870551,NaN,NaN
2020-08-04T21:00:00-03:00,11197.83,11797,11090,11756.82,11222.87068,10611.41657,9950.937727,9449.899796,9006.684799,72.21985398,72.52738228,NaN,NaN
2020-08-05T21:00:00-03:00,11756.98,11913.01,11574.15,11771.4,11344.76609,10721.89118,10022.3284,9495.870097,9034.194403,72.35028764,73.24006837,NaN,NaN
2020-08-06T21:00:00-03:00,11771.25,11920,11327.7,11605.37,11402.67807,10806.03202,10084.40847,9537.642372,9059.77824,68.41119612,73.87840637,NaN,NaN
2020-08-07T21:00:00-03:00,11606.02,11818.52,11524.24,11769.85,11484.27183,10897.82421,10150.50421,9581.844503,9086.744128,70.14531745,74.31724445,NaN,NaN
2020-08-08T21:00:00-03:00,11769.85,11808.49,11531.92,11688.44,11529.64253,10973.12095,10210.81542,9623.559266,9112.631649,68.15111785,74.23485408,NaN,NaN
2020-08-09T21:00:00-03:00,11688.45,12079.67,11525,11901.25,11612.22197,11061.51419,10277.10697,9668.662052,9140.379095,70.51119436,73.36785001,NaN,NaN
2020-08-10T21:00:00-03:00,11901.15,11941.15,11121.38,11385.73,11561.89042,11092.39189,10320.58239,9702.663398,9162.720895,59.08840154,71.98054128,NaN,NaN
2020-08-11T21:00:00-03:00,11385.97,11627.38,11145,11567.18,11563.06588,11137.6098,10369.46857,9739.584519,9186.645861,61.45527642,70.64846173,NaN,NaN
2020-08-12T21:00:00-03:00,11567.18,11805.35,11277.17,11794.79,11614.56013,11200.19839,10425.36352,9780.281657,9212.597544,64.24931424,69.52229133,NaN,NaN
2020-08-13T21:00:00-03:00,11794.8,11860.74,11652.74,11773.55,11649.89121,11254.80331,10478.23358,9819.752317,9238.079658,63.78465836,68.21851658,NaN,NaN
2020-08-14T21:00:00-03:00,11773.55,11991.83,11688.5,11859.31,11696.42872,11312.37537,10532.39344,9860.139598,9264.161552,64.88879696,66.77353555,NaN,NaN
2020-08-15T21:00:00-03:00,11859.22,11939.15,11687.55,11915.38,11745.08456,11369.80439,10586.62821,9900.837428,9290.541835,65.62667239,66.77374775,NaN,NaN
2020-08-16T21:00:00-03:00,11915.4,12482.2,11774.56,12295.87,11867.48133,11458.00111,10653.6573,9948.263815,9320.445598,70.20291001,66.97807139,NaN,NaN
2020-08-17T21:00:00-03:00,12295.08,12400,11811.26,11954.07,11886.72325,11505.24577,10704.65388,9987.98275,9346.650816,62.19276547,66.66269734,NaN,NaN
2020-08-18T21:00:00-03:00,11954.07,12024.52,11568.08,11757.13,11857.92475,11529.23474,10745.92745,10023.01537,9370.635684,58.08066801,65.65275549,NaN,NaN
2020-08-19T21:00:00-03:00,11756.7,11889.04,11671.3,11861.39,11858.69481,11560.86858,10789.67108,10059.41883,9395.419309,59.60344509,64.74226673,NaN,NaN
2020-08-20T21:00:00-03:00,11861.19,11884.03,11486.15,11528.88,11785.40263,11557.82205,10818.65966,10088.51707,9416.647773,52.99189759,63.64088827,NaN,NaN
2020-08-21T21:00:00-03:00,11528.88,11689.97,11372.6,11669.87,11759.72871,11568.49328,10852.04046,10119.83099,9439.067895,55.25817832,62.57752119,NaN,NaN
2020-08-22T21:00:00-03:00,11669.64,11719.15,11520,11651.37,11735.649,11576.3863,10883.38672,10150.15849,9461.080851,54.88427697,61.62988969,NaN,NaN
2020-08-23T21:00:00-03:00,11651.37,11829.25,11592.02,11749.98,11738.83366,11592.91903,10917.37077,10181.83813,9483.855967,56.5711138,60.63416965,NaN,NaN
2020-08-24T21:00:00-03:00,11749.96,11767.86,11114.92,11322.05,11646.21507,11567.12198,10933.24054,10204.41658,9502.146455,48.15646143,59.85331679,NaN,NaN
2020-08-25T21:00:00-03:00,11322.02,11548.08,11250.44,11467.49,11606.49839,11557.63322,10954.1915,10229.42793,9521.702112,50.83321901,59.0945984,NaN,NaN
2020-08-26T21:00:00-03:00,11467.49,11595.28,11122.45,11328.5,11544.72097,11535.81101,10968.87027,10251.19174,9539.680201,48.26837221,57.95310254,NaN,NaN
2020-08-27T21:00:00-03:00,11328.75,11548,11278.42,11532.37,11541.97631,11535.4833,10990.96829,10276.5616,9559.50796,52.08711649,57.11756384,NaN,NaN
2020-08-28T21:00:00-03:00,11532.37,11584.55,11413.48,11469.17,11525.79713,11529.16774,11009.7213,10300.17761,9578.509572,50.83434995,56.11367477,NaN,NaN
2020-08-29T21:00:00-03:00,11469.16,11717.31,11462.31,11711.1,11566.97555,11546.49463,11037.22635,10328.11667,9599.729377,55.2694312,55.37387182,NaN,NaN
2020-08-30T21:00:00-03:00,11711.37,11790,11575.65,11653.66,11586.23876,11556.70085,11061.40022,10354.36505,9620.166498,54.02339389,54.2181921,NaN,NaN
2020-08-31T21:00:00-03:00,11653.65,12062.69,11526.52,11923.74,11661.23903,11591.65696,11095.21746,10385.44178,9643.087627,58.7342367,53.97115433,NaN,NaN
2020-09-01T21:00:00-03:00,11923.74,11954.16,11152.26,11395.71,11602.23258,11572.99535,11107.00149,10405.44709,9660.526656,48.31186884,53.27338296,NaN,NaN
2020-09-02T21:00:00-03:00,11395.71,11476.18,9972.55,10146.86,11278.81645,11437.17293,11069.34888,10400.32656,9665.365794,33.27328092,51.39265695,NaN,NaN
2020-09-03T21:00:00-03:00,10146.9,10630,9900,10454.94,11095.7328,11343.62694,11045.25441,10401.40801,9673.222254,38.36991983,50.34822997,NaN,NaN
2020-09-04T21:00:00-03:00,10454.94,10568.82,9824.1,10166.07,10889.14106,11231.47866,11010.77659,10396.74785,9678.126211,35.62245842,48.94567855,NaN,NaN
2020-09-05T21:00:00-03:00,10166.47,10350,9994.81,10256.89,10748.64083,11138.66069,10981.21241,10393.97839,9683.885055,37.14628451,47.67867908,NaN,NaN
2020-09-06T21:00:00-03:00,10256.89,10408.3,9875,10373.32,10665.2362,11065.7711,10957.37349,10393.56931,9690.745104,39.13528412,46.43326268,NaN,NaN
2020-09-07T21:00:00-03:00,10374.02,10438.77,9844.04,10123.64,10544.88149,10976.04433,10924.67806,10388.22418,9695.052516,36.47000265,45.59851562,NaN,NaN
2020-09-08T21:00:00-03:00,10123.84,10347.1,9976.28,10221.79,10473.08338,10904.21058,10897.11382,10384.92845,9700.293685,38.25033238,44.69973801,NaN,NaN
2020-09-09T21:00:00-03:00,10221.65,10487.79,10214.8,10340.34,10443.58485,10850.50862,10875.27956,10384.04551,9706.662305,40.42204877,44.13928633,NaN,NaN
2020-09-10T21:00:00-03:00,10340.17,10402.04,10199.53,10392.25,10432.17711,10806.86495,10856.33722,10384.20798,9713.484073,41.39400055,43.37549234,NaN,NaN
2020-09-11T21:00:00-03:00,10392.11,10477.67,10271.02,10440.74,10434.07997,10771.9959,10840.03929,10385.32742,9720.720451,42.34027594,42.76877277,NaN,NaN
2020-09-12T21:00:00-03:00,10440.93,10581.05,10211.34,10332.3,10411.4622,10730.1201,10820.12795,10384.27738,9726.805819,40.75544437,41.73205942,NaN,NaN
2020-09-13T21:00:00-03:00,10332.4,10747.46,10244.14,10676.2,10470.29282,10724.98485,10814.48371,10390.05802,9736.252527,47.47064302,41.26400579,NaN,NaN
2020-09-14T21:00:00-03:00,10676.2,10930,10611.97,10783.09,10539.80331,10730.51868,10813.25259,10397.84083,9746.668821,49.39076908,40.59661524,NaN,NaN
2020-09-15T21:00:00-03:00,10783.09,11095.24,10660.54,10953.89,10631.82257,10751.79214,10818.76778,10408.85171,9758.680972,52.38578903,40.88760954,NaN,NaN
2020-09-16T21:00:00-03:00,10953.47,11045.44,10746.53,10941.82,10700.71089,10769.89003,10823.59336,10419.40554,9770.453499,52.15091446,42.23601194,NaN,NaN
2020-09-17T21:00:00-03:00,10941.83,11040.46,10810.47,10934.8,10752.73069,10785.59574,10827.9544,10429.61137,9782.039037,52.00487136,43.20993705,NaN,NaN
2020-09-18T21:00:00-03:00,10934.79,11181.07,10888.09,11080.75,10825.62387,10813.70567,10837.86796,10442.5052,9794.961534,54.83663558,44.58237827,NaN,NaN
2020-09-19T21:00:00-03:00,11080.85,11080.85,10755.87,10916.66,10845.85412,10823.51084,10840.95784,10451.89441,9806.122713,51.1804618,45.58481951,NaN,NaN
2020-09-20T21:00:00-03:00,10916.68,10987.75,10290.96,10414.57,10750.01321,10784.5641,10824.23675,10451.15531,9812.176914,41.96134064,45.78668069,NaN,NaN
2020-09-21T21:00:00-03:00,10414.83,10572.88,10356.09,10528.77,10700.84805,10760.20275,10812.64982,10452.69223,9819.307194,44.41390657,46.3541024,NaN,NaN
2020-09-22T21:00:00-03:00,10528.78,10536.97,10133.56,10237.57,10597.89737,10710.42821,10790.09767,10448.43239,9823.469013,39.79592807,46.46450209,NaN,NaN
2020-09-23T21:00:00-03:00,10237.63,10796.63,10191.16,10738.81,10629.21129,10713.13123,10788.08639,10454.18244,9832.576883,49.52456576,47.11468187,NaN,NaN
2020-09-24T21:00:00-03:00,10738.8,10765,10555.59,10691.01,10642.94434,10711.02445,10784.27947,10458.87209,9841.118506,48.71609285,47.63768847,NaN,NaN
2020-09-25T21:00:00-03:00,10691.01,10824.16,10651,10729.62,10662.20559,10712.79545,10782.13596,10464.23344,9849.959317,49.43414949,48.14439372,NaN,NaN
2020-09-26T21:00:00-03:00,10729.73,10799.99,10593.72,10774.39,10687.13546,10718.6616,10781.8322,10470.37515,9859.157633,50.3030682,48.82636685,NaN,NaN
2020-09-27T21:00:00-03:00,10773.91,10954.81,10630.47,10692.83,10688.40092,10716.20145,10778.34191,10474.7802,9867.45288,48.66251181,48.91150034,NaN,NaN
2020-09-28T21:00:00-03:00,10692.61,10863.62,10635.72,10839.1,10721.8896,10727.90607,10780.72458,10481.99445,9877.121011,51.70455638,49.07677086,NaN,NaN
2020-09-29T21:00:00-03:00,10839.08,10847.62,10661.54,10775.29,10733.75636,10732.41883,10780.51146,10487.80228,9886.058015,50.30415359,48.92808261,NaN,NaN
2020-09-30T21:00:00-03:00,10775.59,10927.66,10440,10616.08,10707.60605,10721.33894,10774.06317,10490.34244,9893.321916,46.89155601,48.55241415,NaN,NaN
2020-10-01T21:00:00-03:00,10615.97,10661.12,10374.55,10571.16,10677.28471,10707.03618,10766.10618,10491.94278,9900.066573,45.94451456,48.11953152,NaN,NaN
2020-10-02T21:00:00-03:00,10571.17,10604.98,10494.83,10544.79,10647.84144,10691.58417,10757.42712,10492.98926,9906.481732,45.36528192,47.44300626,NaN,NaN
2020-10-03T21:00:00-03:00,10544.67,10694.91,10520.59,10669.49,10652.65223,10689.47996,10753.9786,10496.48433,9914.073854,48.66141158,47.2630741,NaN,NaN
2020-10-04T21:00:00-03:00,10669.08,10800,10620.39,10793.1,10683.86285,10699.34854,10755.51278,10502.35791,9922.820383,51.76772426,47.96353008,NaN,NaN
2020-10-05T21:00:00-03:00,10793.1,10801.47,10522.08,10596.59,10664.46888,10689.56201,10749.28051,10504.22389,9929.524558,46.90848396,48.14171417,NaN,NaN
2020-10-06T21:00:00-03:00,10596.6,10680.19,10546.94,10667.35,10665.10913,10687.44658,10746.06755,10507.45411,9936.866105,48.77312409,48.78294246,NaN,NaN
2020-10-07T21:00:00-03:00,10666.76,10955.14,10532.9,10928.65,10723.67377,10710.41833,10753.22764,10515.79462,9946.734601,55.05117092,49.17769997,NaN,NaN
2020-10-08T21:00:00-03:00,10928.16,11108.55,10826.65,11056.07,10797.5396,10743.33754,10765.10382,10526.49314,9957.772764,57.76911041,49.82434408,NaN,NaN
2020-10-09T21:00:00-03:00,11056.07,11495,11054.9,11299.03,10908.98191,10796.26063,10786.0421,10541.7909,9971.118607,62.4335877,50.75287539,NaN,NaN
2020-10-10T21:00:00-03:00,11299.02,11444.88,11276.76,11371.42,11011.74593,10851.03771,10808.99809,10558.2192,9985.051955,63.71939463,51.71118442,NaN,NaN
2020-10-11T21:00:00-03:00,11371.42,11725.91,11176.08,11534.33,11127.87572,10916.11317,10837.44248,10577.54813,10000.46766,66.49843576,52.98517898,NaN,NaN
2020-10-12T21:00:00-03:00,11534.33,11561.47,11311.92,11423.7,11193.61445,10964.45477,10860.43297,10594.30361,10014.62917,62.9709094,53.78991849,NaN,NaN
2020-10-13T21:00:00-03:00,11423.78,11551.11,11288.88,11423.82,11244.77124,11008.20384,10882.52658,10610.72968,10028.65097,62.9732038,54.69485064,NaN,NaN
2020-10-14T21:00:00-03:00,11423.82,11625.3,11253.41,11508.92,11303.47096,11055.89109,10907.09103,10628.51563,10043.38002,64.64619664,55.96303926,NaN,NaN
2020-10-15T21:00:00-03:00,11509.15,11546.66,11198.09,11324.19,11308.07519,11081.44337,10923.44785,10642.29136,10056.12439,58.47022535,56.85773289,NaN,NaN
2020-10-16T21:00:00-03:00,11324.23,11409.98,11263.88,11364.2,11320.54737,11108.37257,10940.73225,10656.58658,10069.14007,59.37547097,57.85846068,NaN,NaN
2020-10-17T21:00:00-03:00,11364.2,11513.98,11350,11507.76,11362.15018,11146.40947,10962.96863,10673.4415,10083.4547,62.53137774,58.84917254,NaN,NaN
2020-10-18T21:00:00-03:00,11508.12,11840,11413.72,11756.61,11449.80792,11204.52381,10994.09182,10694.89038,10100.10301,67.27685352,59.95696749,NaN,NaN
2020-10-19T21:00:00-03:00,11756.69,12049,11682.19,11919.63,11554.21282,11272.62916,11030.38744,10719.14265,10118.20776,69.96088212,61.60356736,NaN,NaN
2020-10-20T21:00:00-03:00,11919.65,13246.54,11898.3,12810.5,11833.38775,11419.09305,11100.19577,10760.55566,10144.99673,79.74045517,63.81551958,NaN,NaN
2020-10-21T21:00:00-03:00,12809.5,13204.08,12700,12984.4,12089.16825,11568.1699,11174.08614,10804.59218,10173.2495,81.03818016,65.67173453,NaN,NaN
2020-10-22T21:00:00-03:00,12986.36,13033.32,12732.33,12935.42,12277.2242,11698.3842,11243.15805,10846.78679,10200.73379,79.49367473,67.22348912,NaN,NaN
2020-10-23T21:00:00-03:00,12935.31,13177.64,12882.04,13124.86,12465.58771,11834.23904,11316.95029,10891.89716,10229.82957,81.00183985,68.54979284,NaN,NaN
2020-10-24T21:00:00-03:00,13124.85,13366.78,12888.05,13041.86,12593.64822,11949.25056,11384.5938,10934.47068,10257.80997,78.28520158,69.59020763,NaN,NaN
2020-10-25T21:00:00-03:00,13041.98,13250,12775.48,13067.01,12698.83972,12055.70384,11450.57091,10976.69918,10285.76221,78.52027859,70.44891069,NaN,NaN
2020-10-26T21:00:00-03:00,13067,13798.7,13055.4,13644.77,12909.04645,12207.04347,11536.61793,11029.53226,10319.18517,83.05779699,71.88368837,NaN,NaN
2020-10-27T21:00:00-03:00,13644.77,13865.04,12891.18,13270,12989.25835,12308.27743,11604.5937,11073.89796,10348.54652,72.37724209,72.55540539,NaN,NaN
2020-10-28T21:00:00-03:00,13270.71,13650,12974,13464.57,13094.88316,12418.40053,11677.53395,11121.238,10379.55172,74.23001948,73.23996417,NaN,NaN
2020-10-29T21:00:00-03:00,13464.57,13678.07,13118,13569.51,13200.35579,12528.03,11751.72909,11169.71864,10411.2926,75.19634137,74.43468674,NaN,NaN
2020-10-30T21:00:00-03:00,13569.55,14100,13421.75,13803.15,13334.31006,12649.47,11832.17697,11221.86579,10445.04243,77.24242996,75.7108981,NaN,NaN
2020-10-31T21:00:00-03:00,13802.94,13905.69,13627.71,13768.97,13430.90116,12756.08905,11908.12963,11272.3035,10478.11633,76.2514467,76.69090302,NaN,NaN
2020-11-01T21:00:00-03:00,13769.1,13839.07,13208.9,13563,13460.25646,12832.93771,11973.02651,11317.66383,10508.81169,70.39083305,76.91333013,NaN,NaN
2020-11-02T21:00:00-03:00,13563,14073.57,13293.77,14030.64,13587.00836,12947.0046,12053.71724,11371.38613,10543.85476,75.07491077,77.27861789,NaN,NaN
2020-11-03T21:00:00-03:00,14030.71,14279.03,13535.39,14159.15,13714.15094,13062.44702,12136.28323,11426.58937,10579.82785,76.18965086,77.02498901,NaN,NaN
